episode,reward,steps,time
637,-241.49604679510975,74,0.08357000350952148
638,-89.88308081644313,89,0.09395909309387207
639,-117.62586776109231,102,0.11866092681884766
640,-92.07216814295076,93,0.1326589584350586
641,-62.19996839809505,91,0.10721993446350098
642,-347.61725532930063,109,0.12055397033691406
643,-139.55127429847568,89,0.10828471183776855
644,-93.66226359197096,98,0.11278486251831055
645,-132.16529242641928,96,0.10764694213867188
646,-144.5020366688642,66,0.06752824783325195
647,-103.57520990661256,90,0.09661102294921875
648,-66.51299709837451,70,0.08011198043823242
649,-83.27206619145373,114,0.12464189529418945
650,-69.86992478771934,79,0.08636808395385742
651,-111.46497988363085,78,0.08712434768676758
652,-40.010753150773056,77,0.08550667762756348
653,0.5654324148691217,62,0.07440686225891113
654,-321.42752295458894,113,0.1307229995727539
655,-203.12080861050913,65,0.07309198379516602
656,-124.15620627676117,83,0.09720087051391602
657,-58.5373565735797,95,0.10805583000183105
658,-163.14111148858333,112,0.13184213638305664
659,-111.33528779895983,73,0.0810079574584961
660,-152.4875733862973,107,0.11425995826721191
661,-98.34609533031545,97,0.10487604141235352
662,-121.41993077215878,112,0.13018488883972168
663,5.952956379485656,74,0.08457708358764648
664,-107.100262448189,115,0.13189387321472168
665,-66.08566504472316,58,0.06613802909851074
666,-93.4351087286869,91,0.10434103012084961
667,-126.7386797263795,101,0.11333394050598145
668,-107.06972384796484,128,0.14937520027160645
669,-175.06534367610323,105,0.11369776725769043
670,-32.441192061404294,68,0.08074808120727539
671,-102.44799585501957,73,0.07805085182189941
672,-64.34201694391089,82,0.09457588195800781
673,-89.63606097075372,106,0.1144571304321289
674,-65.85468527324673,84,0.09532403945922852
675,-77.6835706785258,69,0.07535719871520996
676,-85.48959927835077,69,0.08038687705993652
677,-78.64307626852317,77,0.09024596214294434
678,-85.70570798707894,121,0.1380321979522705
679,-164.28821263291997,107,0.11805224418640137
680,-113.35832977693036,124,0.1390080451965332
681,-58.25225594130191,67,0.07567811012268066
682,-139.03434156074155,62,0.07231998443603516
683,-80.50766482908438,72,0.07867598533630371
684,-110.97242333760138,94,0.1084589958190918
685,-31.034185544158703,68,0.07671761512756348
686,-120.20577405797128,87,0.08129286766052246
687,-94.94728341555214,113,0.12433981895446777
688,-139.7685561701225,99,0.11124992370605469
689,-93.68798318040669,91,0.10699892044067383
690,-61.546974806357454,86,0.09413027763366699
691,-75.92686289962268,90,0.10367178916931152
692,-90.89538528117082,103,0.1313462257385254
693,-136.4316276656998,102,0.11946392059326172
694,-124.39878039481103,112,0.12290620803833008
695,-201.45058703011242,125,0.13989901542663574
696,-38.38229774219165,141,0.16115093231201172
697,-113.48626006128904,118,0.1291368007659912
698,-93.36943696278387,69,0.07956886291503906
699,-87.84357949885138,112,0.13052701950073242
700,-94.78276615140695,96,0.11438989639282227
701,-61.60128578542103,124,0.13108205795288086
702,-78.8365791744862,68,0.0809319019317627
703,-132.58633149807247,111,0.12514114379882812
704,-355.35284998976226,106,0.11078190803527832
705,-68.99548626532426,117,0.12681198120117188
706,-102.17418056651746,89,0.09976315498352051
707,-89.66097249602106,121,0.13479089736938477
708,-148.6255468523508,111,0.12865710258483887
709,-150.10222911070085,77,0.09105706214904785
710,-82.61679627705121,74,0.08185482025146484
711,-135.91697147139473,130,0.13902568817138672
712,-116.56900171448524,81,0.0911552906036377
713,-134.67002049255953,114,0.1310431957244873
714,-82.00070200511006,84,0.09177184104919434
715,-125.40813968829909,99,0.10969114303588867
716,-105.60155106476705,87,0.09769487380981445
717,-156.90718787469467,73,0.0760650634765625
718,-46.971585952527306,86,0.09630990028381348
719,-40.38683818760513,73,0.08115506172180176
720,-89.67610485466774,89,0.10119509696960449
721,-138.42273353279796,91,0.09975028038024902
722,-39.0519718405335,71,0.08901572227478027
723,-80.17858758896179,79,0.0985572338104248
724,-123.2244857594694,107,0.12889981269836426
725,-56.9888448250623,67,0.08146214485168457
726,-270.84251473237646,112,0.1555330753326416
727,-112.30619069801335,77,0.11771583557128906
728,-65.99804147309901,80,0.11681318283081055
729,-106.73881764848876,79,0.0974130630493164
730,-93.55404983343217,88,0.1051490306854248
731,-65.78655814626158,79,0.09507393836975098
732,-134.97993262577248,83,0.09653186798095703
733,-118.82291547224995,110,0.1232137680053711
734,-131.30803958970873,104,0.12514686584472656
735,-218.74214164096813,97,0.11394619941711426
736,-65.02919360081444,80,0.08917498588562012
737,-141.21788704684988,98,0.10741591453552246
738,-85.46705973450477,89,0.08416485786437988
739,-79.63991255575996,109,0.11086606979370117
740,-87.54770307879157,80,0.09531283378601074
741,-122.9686888267918,119,0.1615920066833496
742,-125.1376930785044,72,0.10673999786376953
743,-102.5672129403392,80,0.09811091423034668
744,-76.11338738727548,114,0.1662578582763672
745,-110.97384000365673,129,0.15964889526367188
746,-68.91563768491847,97,0.1269817352294922
747,-102.36599565260686,78,0.14045190811157227
748,-65.02899722780307,61,0.08417391777038574
749,-79.6571654835809,90,0.15876293182373047
750,-139.55901018145397,120,0.20143818855285645
751,-43.70278214897983,122,0.18033838272094727
752,-105.06436930837167,120,0.17815184593200684
753,-133.1861873853399,110,0.12716984748840332
754,-65.8155004428834,90,0.23899602890014648
755,-78.30582932143525,67,0.15652108192443848
756,-63.536438609470416,119,0.1717848777770996
757,-118.21133694511904,111,0.12956500053405762
758,-172.52869935358433,130,0.13869595527648926
759,-15.395088285195769,136,0.1568760871887207
760,-100.8548498989254,105,0.11331295967102051
761,-124.17932190144272,86,0.10214710235595703
762,-47.282063582432315,67,0.0741729736328125
763,-123.74964756043002,99,0.11095499992370605
764,-89.43479013289671,126,0.13579297065734863
765,-87.15922462789578,61,0.06213998794555664
766,-98.918025334673,92,0.10350799560546875
767,19.528926532848587,76,0.08453989028930664
768,-112.33300238326103,70,0.07593202590942383
769,-80.28769800640718,92,0.11687397956848145
770,-103.27238983927826,116,0.1336078643798828
771,-103.86010645538906,80,0.08599400520324707
772,-71.74869125103152,110,0.11587977409362793
773,-184.30812236176382,93,0.10767698287963867
774,-67.66335056918064,81,0.09639191627502441
775,-91.27833517166803,88,0.09813189506530762
776,-275.8668704377674,125,0.1411271095275879
777,-113.69141969626513,62,0.06461000442504883
778,-77.84092883657381,69,0.07526302337646484
779,-78.39417533875908,71,0.08308100700378418
780,-110.05470479477927,128,0.17650198936462402
781,-153.98428779608886,113,0.1660459041595459
782,-137.75878356489557,143,0.20160412788391113
783,-147.1147715828228,105,0.11369800567626953
784,-98.23387177542804,66,0.07736897468566895
785,-53.35664271803124,103,0.11993598937988281
786,-282.18311599110893,94,0.12272477149963379
787,-45.473945175346955,79,0.1079399585723877
788,-118.78416269000829,72,0.09663796424865723
789,-151.47010645315626,126,0.17083501815795898
790,-99.66113447158259,73,0.09996891021728516
791,-104.93205815777858,109,0.13773703575134277
792,-96.58256870793645,92,0.10416364669799805
793,-117.29211723031523,93,0.11477184295654297
794,-179.0473043591387,76,0.08731603622436523
795,-73.74676453621997,78,0.09996581077575684
796,-47.428492407068575,64,0.07453107833862305
797,-218.95714133837353,107,0.11893916130065918
798,-120.15526756883746,95,0.10904502868652344
799,-129.3643529418743,80,0.0865941047668457
800,-144.71258434243578,101,0.11299920082092285
801,-201.39603103092796,91,0.10858011245727539
802,-135.6088369088617,112,0.12941622734069824
803,-23.601093971245376,74,0.08859395980834961
804,-85.23871712013282,120,0.1423029899597168
805,-108.51836337775549,73,0.07970213890075684
806,-94.5752841158239,104,0.1448819637298584
807,-89.8020498104812,98,0.1652238368988037
808,-45.26058918909267,68,0.18934082984924316
809,-59.62112565275089,120,0.16379690170288086
810,-167.77664042836585,86,0.14441418647766113
811,-90.58288398455875,71,0.09672713279724121
812,-104.45651075055792,71,0.10204291343688965
813,-82.45304689006427,89,0.13968920707702637
814,-108.0396799527473,103,0.15177392959594727
815,-81.34361028063897,62,0.12440896034240723
816,-67.72854564316253,129,0.16046714782714844
817,-83.46653011647209,86,0.11420106887817383
818,-129.1756371384433,81,0.09505391120910645
819,-96.95119541017226,84,0.10774087905883789
820,-78.19043054026787,85,0.09668612480163574
821,-141.81438485254762,119,0.13558197021484375
822,-58.23488813377432,91,0.11151528358459473
823,-115.72802180928683,72,0.08248090744018555
824,-189.26844487048382,109,0.1351461410522461
825,-106.10330408183046,78,0.09199714660644531
826,-100.86760095482143,65,0.07172513008117676
827,-74.26593427086763,77,0.08067512512207031
828,-195.23240627491268,105,0.14856696128845215
829,-113.98906568519526,82,0.10595273971557617
830,-98.62534374430201,92,0.11538505554199219
831,-74.81788539205596,86,0.09589195251464844
832,-107.84844694098489,113,0.1314859390258789
833,-141.8447947956006,109,0.1180429458618164
834,7.073194977372452,139,0.1639559268951416
835,-91.50612663155863,105,0.11808991432189941
836,-78.18096588027598,92,0.10556530952453613
837,-119.63595375584278,96,0.11368989944458008
838,-31.852675028309093,113,0.3041667938232422
839,-45.67388986793604,70,0.1747148036956787
840,-329.0361152208688,108,0.14834380149841309
841,-67.07704795827223,97,0.10256266593933105
842,-85.08404400429522,77,0.09572505950927734
843,-70.51251354660769,71,0.09176492691040039
844,-96.81511860917797,103,0.12171721458435059
845,-66.39320239561518,110,0.1333620548248291
846,-91.36748897869482,145,0.17083024978637695
847,-86.58069204173282,127,0.14838409423828125
848,-81.5551760205893,117,0.1236269474029541
849,-172.55107136770943,74,0.08413481712341309
850,-78.95618641885198,130,0.15825986862182617
851,-125.33643641208847,110,0.1278059482574463
852,-61.73536579140378,88,0.10101509094238281
853,-185.19909609726238,111,0.12969684600830078
854,-82.8908732563649,63,0.0730128288269043
855,-83.93602488900855,76,0.08545780181884766
856,22.148733212416033,79,0.0840301513671875
857,-83.99451714062467,113,0.13199520111083984
858,83.71554094115264,1000,1.1154248714447021
859,-58.14592951959317,89,0.10073018074035645
860,-80.74872883691984,93,0.13885903358459473
861,-112.78955786774712,75,0.0913240909576416
862,-100.68842517501739,99,0.16783833503723145
863,-126.09384877281843,89,0.10247397422790527
864,-119.63034527932966,98,0.10906767845153809
865,-40.10597984111787,76,0.08804202079772949
866,-30.08435151854347,117,0.13418865203857422
867,-125.69889360169432,79,0.08377718925476074
868,-64.11007289764518,117,0.15375208854675293
869,-77.54198950212418,112,0.1312720775604248
870,-97.37500784818816,121,0.14495277404785156
871,-146.53160099223527,151,0.2165980339050293
872,-72.12071868889483,67,0.09869885444641113
873,-230.82079296701292,107,0.1349780559539795
874,-99.82431786815188,101,0.11556673049926758
875,-151.60068513056768,80,0.09596991539001465
876,-104.85948863409006,96,0.12207508087158203
877,-154.6045361066827,90,0.10719799995422363
878,-217.10937296399698,86,0.12321686744689941
879,-103.53531024298577,82,0.10757708549499512
880,-74.1518437316495,70,0.07792019844055176
881,-66.66886498382485,107,0.12331795692443848
882,-123.38431950617957,94,0.10084295272827148
883,-147.1174782207117,64,0.0682077407836914
884,-110.23357767844873,106,0.12259292602539062
885,-96.32457294713932,110,0.11179280281066895
886,-115.71646594776978,103,0.1496288776397705
887,-144.80883123199845,99,0.1195981502532959
888,-101.92630457455027,98,0.13951992988586426
889,-56.99020313251751,80,0.1129462718963623
890,-104.87073958730178,91,0.1075592041015625
891,-58.12870275205443,96,0.10472798347473145
892,-101.2095482618103,81,0.09261322021484375
893,-57.10454191568404,89,0.0996711254119873
894,-104.85686745088175,101,0.1121978759765625
895,-93.52927353504094,108,0.11742210388183594
896,-104.9958863767557,65,0.08446788787841797
897,-92.98397190430124,135,0.1741340160369873
898,-107.10381123939904,79,0.1044301986694336
899,-123.40336747046318,92,0.11404275894165039
900,-114.9796250573123,102,0.12532687187194824
901,-72.00441112510104,117,0.1302177906036377
902,-102.0255742922826,95,0.11562991142272949
903,-96.89502931291992,107,0.13296103477478027
904,-132.2638004330482,110,0.12534809112548828
905,-71.01809545877529,80,0.09139299392700195
906,-332.2061352128517,141,0.18942713737487793
907,-107.50914411362453,99,0.16538500785827637
908,-76.23372049471818,105,0.12870216369628906
909,-71.84612730260017,137,0.1408672332763672
910,-139.58681406034762,93,0.10989689826965332
911,-80.31705928687487,95,0.11782503128051758
912,16.694693264355692,116,0.137833833694458
913,-89.84226667102288,117,0.13764023780822754
914,-96.65161747542719,92,0.10405898094177246
915,-104.53750339368753,115,0.13211989402770996
916,-31.570353381859135,70,0.08339905738830566
917,-90.16942187352501,115,0.13848304748535156
918,-79.3909861869766,68,0.08523797988891602
919,-90.73140582223101,99,0.11045384407043457
920,-96.75238416670383,93,0.13013601303100586
921,-83.17409194613236,69,0.10166096687316895
922,-39.484584590814194,78,0.09141802787780762
923,-131.64797974924755,118,0.1371910572052002
924,-124.30770266292329,104,0.1244652271270752
925,-82.0961185904715,69,0.07679533958435059
926,0.06005547068694739,77,0.08532309532165527
927,-127.25484002729479,80,0.0825800895690918
928,-45.22259137826376,119,0.1344621181488037
929,14.91149040062787,108,0.12460899353027344
930,-54.731654829453376,72,0.07667684555053711
931,-60.33618412609744,83,0.11081337928771973
932,-111.5927957878828,66,0.08885002136230469
933,-108.51054360286798,104,0.13575100898742676
934,-219.50446387892814,101,0.12817978858947754
935,-118.12329767316558,100,0.1226050853729248
936,12.724533816062774,117,0.13420391082763672
937,-98.68311439064664,124,0.16376900672912598
938,-124.18187208276603,68,0.07959294319152832
939,-66.58309785286448,76,0.09025287628173828
940,-88.21121883614663,105,0.11929798126220703
941,-64.16338427182484,72,0.08445525169372559
942,-97.0595380905106,99,0.10993409156799316
943,-219.71772093750585,107,0.14662599563598633
944,-50.927530208798515,93,0.1214759349822998
945,-97.42691906799719,104,0.15558314323425293
946,-90.4393873435019,94,0.1371750831604004
947,-98.67866851657666,99,0.11825704574584961
948,-78.84938811980125,111,0.15982890129089355
949,-78.87880682242215,77,0.09786295890808105
950,-79.91847129959713,63,0.07704591751098633
951,-58.695437386225464,81,0.0942537784576416
952,-93.8753086156942,151,0.19644904136657715
953,-84.80476742788677,68,0.08881711959838867
954,-93.50684720386478,117,0.17369604110717773
955,-94.12926936138527,74,0.1401829719543457
956,-120.23896021825044,88,0.11541485786437988
957,-148.93661278699392,100,0.12859821319580078
958,-96.64353090473058,99,0.1249687671661377
959,-106.06605608371412,65,0.0738520622253418
960,-85.62912663374604,96,0.11321687698364258
961,-247.9792779805297,102,0.18242597579956055
962,-70.94026398384068,98,0.18121004104614258
963,-107.8990684493414,74,0.11440515518188477
964,-147.79749329277493,60,0.08167386054992676
965,-83.87346226670553,107,0.1877748966217041
966,-99.41037339169948,87,0.1082460880279541
967,-81.11075790696043,85,0.09572219848632812
968,-57.57053521171307,63,0.0740199089050293
969,-29.087594619636974,78,0.09531283378601074
