time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/iterations,rollout/ep_rew_mean,time/fps,train/entropy_loss,train/explained_variance,train/approx_kl,train/learning_rate,train/clip_fraction,train/loss,train/policy_gradient_loss,train/value_loss,train/clip_range,train/n_updates
11,19072,205.76923076923077,149,-105.94992883516484,1642,-0.9050700701773167,0.8167541027069092,0.0060249255,0.001,0.01171875,3.099113702774048,-0.005191722128074616,10.602567255496979,0.2,592
11,19200,205.76923076923077,150,-105.94992883516484,1634,-0.9704661294817924,0.7023758888244629,0.0040438124,0.001,0.021484375,1.2366161346435547,-0.002823595772497356,3.4978537559509277,0.2,596
11,19328,205.76923076923077,151,-105.94992883516484,1621,-1.0542810037732124,0.8217911720275879,0.009385696,0.001,0.04296875,1.6847268342971802,-0.0033876842353492975,6.571399435400963,0.2,600
12,19456,205.76923076923077,152,-105.94992883516484,1610,-0.75274658203125,-0.5454635620117188,0.0028498252,0.001,0.013671875,3.270955801010132,-0.011821469641290605,19.152475714683533,0.2,604
12,19584,205.76923076923077,153,-105.94992883516484,1601,-0.7597621195018291,0.22052597999572754,0.015201655,0.001,0.107421875,0.7589319348335266,0.005235572578385472,2.2208146676421165,0.2,608
12,19712,205.76923076923077,154,-105.94992883516484,1594,-0.4823360778391361,-0.10052382946014404,0.040791344,0.001,0.1640625,0.35953426361083984,-0.002522483584471047,1.192671550437808,0.2,612
12,19840,214.40217391304347,155,-104.67376615217391,1597,-0.43937827087938786,0.009395003318786621,0.008238578,0.001,0.048828125,0.08869747072458267,-0.0009919088333845139,1.3157132733613253,0.2,616
12,19968,214.40217391304347,156,-104.67376615217391,1597,-0.9483107849955559,0.6968607902526855,0.004416997,0.001,0.005859375,12.702359199523926,-0.011548199341632426,29.13602364063263,0.2,620
12,20096,214.40217391304347,157,-104.67376615217391,1590,-0.8211511448025703,0.6991000175476074,0.03086522,0.001,0.212890625,1.0439974069595337,-0.0036201877519488335,2.8885358572006226,0.2,624
12,20224,214.40217391304347,158,-104.67376615217391,1576,-1.0066780522465706,0.8229528069496155,0.026715007,0.001,0.5078125,2.0199241638183594,0.00434932135976851,4.3334474712610245,0.2,628
13,20352,214.40217391304347,159,-104.67376615217391,1556,-0.8657626919448376,0.8825021982192993,0.033018596,0.001,0.107421875,0.7058256268501282,-0.006658940110355616,3.155756041407585,0.2,632
13,20480,214.40217391304347,160,-104.67376615217391,1535,-1.0427259132266045,0.43896037340164185,0.008076265,0.001,0.025390625,16.62627410888672,-0.0029559406684711576,136.4130301475525,0.2,636
13,20608,214.40217391304347,161,-104.67376615217391,1517,-0.7624535784125328,-1.8470263481140137,0.00018334342,0.001,0.0,35.378116607666016,0.0008384231477975845,155.32099199295044,0.2,640
13,20736,222.8494623655914,162,-103.31804156989247,1502,-0.5940418839454651,-0.8856128454208374,0.0035606269,0.001,0.01171875,11.968557357788086,-0.0033140358282253146,31.726298093795776,0.2,644
13,20864,222.8494623655914,163,-103.31804156989247,1506,-0.4595755022019148,-0.4588505029678345,0.0026103985,0.001,0.017578125,2.970689535140991,-0.006632675300352275,17.250220641493797,0.2,648
13,20992,222.8494623655914,164,-103.31804156989247,1507,-0.9323028586804867,0.5430929660797119,0.021439891,0.001,0.205078125,1.888656497001648,-0.009428963996469975,4.747667819261551,0.2,652
14,21120,222.8494623655914,165,-103.31804156989247,1502,-0.9072568751871586,0.41685646772384644,0.015201809,0.001,0.1328125,2.49281907081604,-0.013009827467612922,5.789685219526291,0.2,656
14,21248,222.8494623655914,166,-103.31804156989247,1490,-0.9414124116301537,0.8818464279174805,0.0132842455,0.001,0.083984375,0.5953829884529114,-0.005332008469849825,1.1684082709252834,0.2,660
14,21376,222.8494623655914,167,-103.31804156989247,1478,-0.8606533072888851,0.559029221534729,0.037968762,0.001,0.177734375,1.525216817855835,-0.0070670886198058724,2.7798391357064247,0.2,664
14,21504,228.2872340425532,168,-103.39110763829787,1470,-0.8931259587407112,0.5930627584457397,0.020112408,0.001,0.115234375,0.9306806921958923,-0.0041825491935014725,4.405744522809982,0.2,668
14,21632,228.2872340425532,169,-103.39110763829787,1473,-0.9437583386898041,-0.28369152545928955,0.0047414824,0.001,0.025390625,237.9821319580078,-0.009032678266521543,662.6157655715942,0.2,672
14,21760,228.2872340425532,170,-103.39110763829787,1472,-0.8677374124526978,0.457327663898468,0.0063045006,0.001,0.025390625,4.929915904998779,-0.006169685511849821,16.59433513879776,0.2,676
14,21888,228.2872340425532,171,-103.39110763829787,1468,-0.9190705083310604,-1.0679354667663574,0.026149694,0.001,0.3125,3.5356879234313965,-0.020346386940218508,11.392624288797379,0.2,680
15,22016,228.2872340425532,172,-103.39110763829787,1461,-0.9010023809969425,-0.14745640754699707,0.0020664479,0.001,0.01953125,2.9382967948913574,0.003912685206159949,6.723186045885086,0.2,684
15,22144,228.2872340425532,173,-103.39110763829787,1451,-0.9362329207360744,0.2326335310935974,0.056225363,0.001,0.330078125,2.348050832748413,-0.010867576987948269,5.2859306037425995,0.2,688
15,22272,228.2872340425532,174,-103.39110763829787,1440,-0.5289955735206604,0.7981851100921631,0.15230407,0.001,0.595703125,1.9356962442398071,0.07693667570129037,3.89776948094368,0.2,692
15,22400,228.2872340425532,175,-103.39110763829787,1428,-0.9415150508284569,0.2503567337989807,0.033519093,0.001,0.595703125,1.75310480594635,-0.004621496656909585,9.649560734629631,0.2,696
15,22528,236.41052631578947,176,-103.76831773684209,1424,-0.9205859899520874,0.12457996606826782,0.04222267,0.001,0.2421875,4.837031841278076,-0.018272221088409424,7.418407887220383,0.2,700
15,22656,236.41052631578947,177,-103.76831773684209,1426,-0.8852930665016174,0.8585368990898132,0.016900862,0.001,0.162109375,2.4681410789489746,-0.014791690860874951,4.916253939270973,0.2,704
15,22784,236.41052631578947,178,-103.76831773684209,1424,-1.0151057057082653,0.8445699214935303,0.03133907,0.001,0.271484375,0.8458254933357239,-0.014927319949492812,2.921402797102928,0.2,708
16,22912,236.41052631578947,179,-103.76831773684209,1416,-0.8406220898032188,0.8713256120681763,0.011093409,0.001,0.0390625,0.8378720879554749,-0.002152663189917803,2.950413130223751,0.2,712
16,23040,236.41052631578947,180,-103.76831773684209,1405,-0.8835423551499844,0.8877630233764648,0.03380993,0.001,0.20703125,0.9234883785247803,-0.016057156026363373,1.6053259745240211,0.2,716
16,23168,236.41052631578947,181,-103.76831773684209,1391,-0.9597747176885605,0.8539237976074219,0.016386865,0.001,0.123046875,0.7067031264305115,-0.009209946496412158,2.362318903207779,0.2,720
16,23296,242.61458333333334,182,-101.90506294791668,1376,-0.8483087606728077,-0.1949542760848999,0.0074270475,0.001,0.029296875,10.221171379089355,0.0002207164652645588,19.82090550661087,0.2,724
16,23424,242.61458333333334,183,-101.90506294791668,1379,-0.18424433190375566,0.025460004806518555,6.258953e-05,0.001,0.0,82.70026397705078,-0.0003850769717246294,687.0199127197266,0.2,728
17,23552,242.61458333333334,184,-101.90506294791668,1379,-0.8641826584935188,-0.013321638107299805,0.013244826,0.001,0.08203125,2.1022181510925293,-0.0026414929889142513,7.153816401958466,0.2,732
17,23680,242.61458333333334,185,-101.90506294791668,1376,-0.8732572570443153,0.5973422527313232,0.0038548075,0.001,0.052734375,2.667557716369629,-0.004882628447376192,5.442449390888214,0.2,736
17,23808,242.61458333333334,186,-101.90506294791668,1369,-0.67727105692029,0.35889697074890137,0.0039813016,0.001,0.021484375,5.275084495544434,-0.002823798102326691,10.904674917459488,0.2,740
17,23936,242.61458333333334,187,-101.90506294791668,1358,-0.9085308387875557,0.3272740840911865,0.0127888415,0.001,0.18359375,1.5964453220367432,-0.012549885082989931,3.580240622162819,0.2,744
17,24064,242.61458333333334,188,-101.90506294791668,1344,-0.7743723094463348,0.041966378688812256,0.03081791,0.001,0.158203125,3.9819860458374023,-0.001564348815008998,9.414016634225845,0.2,748
18,24192,242.61458333333334,189,-101.90506294791668,1326,-0.7034880705177784,0.11277914047241211,0.010214837,0.001,0.150390625,3.9236762523651123,-0.0020375075982883573,11.658180058002472,0.2,752
18,24320,250.42268041237114,190,-102.12068198969074,1311,-0.8594218119978905,-0.08827590942382812,0.019282157,0.001,0.279296875,2.451544761657715,-0.012034766608849168,5.1087410897016525,0.2,756
18,24448,250.42268041237114,191,-102.12068198969074,1314,-0.800752554088831,0.32781296968460083,0.0095568765,0.001,0.087890625,2.5034751892089844,-0.00531476188916713,7.739254966378212,0.2,760
18,24576,250.42268041237114,192,-102.12068198969074,1315,-0.7736502289772034,-0.39439916610717773,0.013646185,0.001,0.080078125,10.434271812438965,-0.011248653871007264,37.367173075675964,0.2,764
18,24704,250.42268041237114,193,-102.12068198969074,1313,-0.7542522363364697,-0.18001651763916016,0.021631794,0.001,0.138671875,2.552063226699829,0.0033942413283511996,8.605839163064957,0.2,768
18,24832,250.42268041237114,194,-102.12068198969074,1308,-0.8316372334957123,0.4613213539123535,0.0056070643,0.001,0.185546875,1.3841638565063477,-0.000746003002859652,3.2796848192811012,0.2,772
19,24960,250.42268041237114,195,-102.12068198969074,1301,-0.7582788020372391,0.7581543326377869,0.0070481636,0.001,0.068359375,1.038621187210083,-0.009203194756992161,3.341566652059555,0.2,776
19,25088,250.42268041237114,196,-102.12068198969074,1293,-0.7507526203989983,0.6107217669487,0.055428203,0.001,0.203125,1.8346319198608398,0.008774957968853414,4.7276241183280945,0.2,780
19,25216,250.42268041237114,197,-102.12068198969074,1282,-0.7673938907682896,0.6933422684669495,0.010305872,0.001,0.0390625,0.8093361854553223,-0.006340586754959077,1.5957519598305225,0.2,784
19,25344,258.07142857142856,198,-101.90751898979592,1277,-0.8645104765892029,0.9073079824447632,0.013363125,0.001,0.1015625,0.322184681892395,-0.012741681013721973,1.9178781062364578,0.2,788
19,25472,258.07142857142856,199,-101.90751898979592,1280,-0.7821950949728489,0.4092751145362854,0.021907452,0.001,0.166015625,0.8815260529518127,-0.015117083908990026,3.048807181417942,0.2,792
19,25600,258.07142857142856,200,-101.90751898979592,1280,-0.8774958364665508,0.5662195682525635,0.009967675,0.001,0.076171875,1.777730107307434,-0.007803387474268675,5.848181411623955,0.2,796
20,25728,258.07142857142856,201,-101.90751898979592,1279,-0.8052251785993576,0.4403465986251831,0.013364723,0.001,0.134765625,1.4231137037277222,-0.00641829619416967,4.378365397453308,0.2,800
20,25856,258.07142857142856,202,-101.90751898979592,1278,-0.8352807126939297,0.4345397353172302,0.0069290185,0.001,0.0625,1.0997880697250366,0.00033738429192453623,3.6176844984292984,0.2,804
20,25984,258.07142857142856,203,-101.90751898979592,1275,-0.7777177654206753,0.8650563359260559,0.013413712,0.001,0.09375,1.4299654960632324,-0.007424138835631311,4.851685851812363,0.2,808
20,26112,258.07142857142856,204,-101.90751898979592,1270,-0.799984522163868,0.8666620254516602,0.0075232843,0.001,0.0546875,0.8865665793418884,-0.0048854779452085495,2.324444778263569,0.2,812
20,26240,258.07142857142856,205,-101.90751898979592,1263,-0.7733560465276241,0.7661111354827881,0.008275029,0.001,0.068359375,0.8550010919570923,-0.006148744490928948,2.295036017894745,0.2,816
20,26368,265.5656565656566,206,-101.17971567676769,1261,-0.8440999500453472,0.5787298083305359,0.007526974,0.001,0.02734375,1.7618846893310547,0.0010389231028966606,4.3057520389556885,0.2,820
20,26496,265.5656565656566,207,-101.17971567676769,1263,-0.8394873738288879,0.8043041825294495,0.011453101,0.001,0.068359375,15.37724781036377,-0.01399601309094578,26.883946985006332,0.2,824
21,26624,265.5656565656566,208,-101.17971567676769,1264,-0.779337290674448,0.9477012157440186,0.012942406,0.001,0.08984375,0.20077601075172424,-0.009168474469333887,0.7324370834976435,0.2,828
21,26752,265.5656565656566,209,-101.17971567676769,1263,-0.7782358825206757,0.9051029682159424,0.015508251,0.001,0.177734375,0.5921594500541687,0.009046946302987635,2.8066448643803596,0.2,832
21,26880,268.44,210,-98.98948223,1262,-0.8534922786056995,0.9199271202087402,0.016510792,0.001,0.111328125,0.6699503064155579,-0.013747216027695686,19.944271862506866,0.2,836
21,27008,268.44,211,-98.98948223,1265,-0.5007190387696028,-0.0072553157806396484,9.162212e-05,0.001,0.0,270.2551574707031,-0.0001113048056140542,739.6963748931885,0.2,840
21,27136,268.44,212,-98.98948223,1266,-0.7929924316704273,0.9145230054855347,0.0037808474,0.001,0.005859375,0.11688228696584702,-0.00032181176356971264,1.603601949289441,0.2,844
21,27264,268.44,213,-98.98948223,1265,-0.7457191906869411,0.9461737275123596,0.021838877,0.001,0.2265625,0.1729300320148468,-0.013852946111001074,0.5379801169037819,0.2,848
21,27392,268.44,214,-98.98948223,1261,-0.6553024686872959,0.9475144147872925,0.0103917625,0.001,0.08203125,0.583562433719635,-0.004809535050299019,1.4871235452592373,0.2,852
21,27520,268.44,215,-98.98948223,1256,-0.5090724639594555,-1.2562341690063477,0.0019164388,0.001,0.015625,16.471651077270508,0.0022000554017722607,62.059048652648926,0.2,856
22,27648,268.44,216,-98.98948223,1252,-0.6837198212742805,0.05366706848144531,0.009413101,0.001,0.11328125,1.9982829093933105,-0.0035175036173313856,6.269679397344589,0.2,860
22,27776,268.44,217,-98.98948223,1248,-0.6889721937477589,-0.0045059919357299805,0.023186915,0.001,0.3125,0.05442226305603981,0.00647358747664839,0.36514760134741664,0.2,864
22,27904,277.7,218,-97.80202229000001,1248,-0.6326232887804508,0.02329784631729126,0.016723525,0.001,0.37890625,0.03469526767730713,-0.02616053633391857,0.37772241048514843,0.2,868
22,28032,277.7,219,-97.80202229000001,1251,-0.634065143764019,0.7902268171310425,0.01872956,0.001,0.13671875,2.1015524864196777,-0.0056309670908376575,4.780455559492111,0.2,872
22,28160,277.7,220,-97.80202229000001,1252,-0.8069386817514896,-0.45450544357299805,0.0112085445,0.001,0.107421875,6.001157760620117,-0.004627634887583554,21.431494772434235,0.2,876
22,28288,277.7,221,-97.80202229000001,1251,-0.7322324104607105,0.480302631855011,0.025031546,0.001,0.107421875,2.6822407245635986,-0.0057291502598673105,6.556534230709076,0.2,880
22,28416,277.7,222,-97.80202229000001,1248,-0.8320477604866028,0.6130491495132446,0.016535483,0.001,0.078125,1.6460816860198975,-0.005583409598330036,5.820101693272591,0.2,884
22,28544,277.7,223,-97.80202229000001,1244,-0.7760963104665279,0.7908092737197876,0.0046933973,0.001,0.02734375,0.8210088014602661,0.00013824462075717747,2.079373139888048,0.2,888
23,28672,277.7,224,-97.80202229000001,1238,-0.7981060110032558,0.6933076977729797,0.030156374,0.001,0.16015625,1.1876863241195679,4.616484511643648e-05,2.251346230506897,0.2,892
23,28800,277.7,225,-97.80202229000001,1233,-0.8367395587265491,0.6726589202880859,0.009982562,0.001,0.08203125,0.836317241191864,-0.0033794986084103584,2.333660528063774,0.2,896
23,28928,286.92,226,-97.77737941,1232,-0.7648403495550156,0.45635926723480225,0.015969258,0.001,0.09375,0.6559560298919678,-0.003970505087636411,1.5190246850252151,0.2,900
23,29056,287.15,227,-99.22864163999999,1234,-0.6408117860555649,0.5762068033218384,0.006340762,0.001,0.04296875,3.908830165863037,0.0012665463145822287,18.41953268647194,0.2,904
23,29184,287.15,228,-99.22864163999999,1236,-0.7322211712598801,0.7650071382522583,0.0026562843,0.001,0.0078125,225.05039978027344,-0.010839108028449118,309.55800342559814,0.2,908
23,29312,289.36,229,-97.53687790999999,1238,-0.8303913734853268,0.6867693066596985,0.007871715,0.001,0.025390625,2.9800891876220703,-0.007886783045250922,11.338320821523666,0.2,912
23,29440,289.36,230,-97.53687790999999,1240,-0.8072182685136795,0.34143030643463135,0.0065612947,0.001,0.037109375,408.14520263671875,-0.01006089011207223,869.4563903808594,0.2,916
23,29568,289.36,231,-97.53687790999999,1240,-0.8164469115436077,0.9752303957939148,0.01200355,0.001,0.205078125,0.730553388595581,-0.018847075756639242,1.5669577717781067,0.2,920
23,29696,292.28,232,-97.49608508,1239,-0.8349100090563297,0.6376542448997498,0.0062824846,0.001,0.03125,1.1474061012268066,-0.0039483384462073445,7.448805004358292,0.2,924
24,29824,292.28,233,-97.49608508,1242,-0.8809340186417103,0.1832602620124817,0.0051120743,0.001,0.037109375,193.2810821533203,0.003645330318249762,689.8510913848877,0.2,928
24,29952,292.28,234,-97.49608508,1243,-0.7519733272492886,0.9482309818267822,0.019247634,0.001,0.12890625,0.4831882119178772,-0.012977217906154692,1.717310108244419,0.2,932
24,30080,292.28,235,-97.49608508,1242,-0.8189795054495335,0.8908424377441406,0.04144574,0.001,0.2578125,0.42770659923553467,-0.0300346763106063,1.5919400192797184,0.2,936
24,30208,296.24,236,-94.35999246000002,1241,-0.7729122303426266,0.5982041358947754,0.041280206,0.001,0.259765625,1.3748008012771606,-0.015209520584903657,3.199939802289009,0.2,940
24,30336,296.24,237,-94.35999246000002,1243,-0.5368731338530779,0.4173886179924011,0.019242559,0.001,0.12890625,156.2620086669922,-0.0013265709858387709,766.0942077636719,0.2,944
24,30464,297.22,238,-95.43501634000002,1246,-0.8375542238354683,-0.45907163619995117,0.013807267,0.001,0.05859375,4.344108581542969,-0.006680773571133614,14.031411111354828,0.2,948
24,30592,297.22,239,-95.43501634000002,1248,-0.7442693039774895,0.7567277550697327,0.0015060985,0.001,0.001953125,127.8351058959961,0.0036352978786453605,316.59556698799133,0.2,952
24,30720,297.22,240,-95.43501634000002,1246,-0.8383410833775997,0.8632725477218628,0.023692224,0.001,0.140625,0.9503508806228638,-0.009666209574788809,3.077462136745453,0.2,956
24,30848,297.22,241,-95.43501634000002,1245,-0.852307390421629,0.4419615864753723,0.01838532,0.001,0.11328125,1.8605091571807861,-0.008214544039219618,5.7192864418029785,0.2,960
