rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/entropy_loss,train/approx_kl,train/explained_variance,train/clip_range,train/learning_rate,train/value_loss,train/n_updates,train/clip_fraction,train/loss,train/policy_gradient_loss
175.69,-131.46022197,151,9,19328,1995,-0.9062626585364342,0.0008347505,0.016106724739074707,0.2,0.001,225.0781729221344,600,0.0,173.4665069580078,-0.005646301433444023
175.69,-131.46022197,152,9,19456,1982,-1.0887465849518776,0.00873021,0.0687602162361145,0.2,0.001,59.16304326057434,604,0.052734375,24.792573928833008,-0.007165831862948835
175.69,-131.46022197,153,9,19584,1965,-0.8442440591752529,0.0014533526,-1.1514301300048828,0.2,0.001,152.3404860496521,608,0.0,29.537874221801758,-0.0007784502813592553
180.05,-131.77506978,154,10,19712,1963,-1.0706911906599998,0.003247358,-0.2652064561843872,0.2,0.001,57.168524742126465,612,0.001953125,27.12676429748535,-0.00597830000333488
181.25,-130.88929753,155,10,19840,1963,-0.9325016774237156,0.0026989924,0.2267048954963684,0.2,0.001,1223.2623481750488,616,0.013671875,548.7376098632812,0.0036191156832501292
181.25,-130.88929753,156,10,19968,1966,-0.9122298061847687,0.0011126739,0.10191315412521362,0.2,0.001,1213.9460563659668,620,0.0,537.0073852539062,0.003956452361308038
181.25,-130.88929753,157,10,20096,1963,-0.7608594782650471,0.011397835,0.7834441661834717,0.2,0.001,159.27586555480957,624,0.05859375,73.03706359863281,-0.015283661312423646
181.25,-130.88929753,158,10,20224,1951,-0.9133415184915066,0.0016489485,0.8285055756568909,0.2,0.001,33.72178649902344,628,0.0,10.185399055480957,-0.0009263241663575172
185.33,-131.55128591000002,159,10,20352,1940,-0.8512962609529495,0.0030573402,0.1302364468574524,0.2,0.001,138.98968172073364,632,0.005859375,50.2794189453125,-0.00735344912391156
185.85,-132.23161805,160,10,20480,1942,-1.0437572337687016,0.0023353864,0.8425804972648621,0.2,0.001,361.9868850708008,636,0.0,57.59360885620117,-0.0061344061978161335
185.85,-132.23161805,161,10,20608,1945,-0.7912748381495476,0.013153663,0.4900031089782715,0.2,0.001,740.609920501709,640,0.11328125,438.553955078125,-0.010791582288220525
185.85,-132.23161805,162,10,20736,1944,-0.7327395640313625,0.0058702193,0.9082531332969666,0.2,0.001,55.75988984107971,644,0.02734375,12.610772132873535,-0.005351015133783221
185.85,-132.23161805,163,10,20864,1934,-0.7893065176904202,0.0069392133,0.1049339771270752,0.2,0.001,53.8275191783905,648,0.09375,23.282400131225586,-0.009641623357310891
189.3,-132.71762281000002,164,10,20992,1932,-1.0535001121461391,0.009015856,-0.48621106147766113,0.2,0.001,104.35031390190125,652,0.041015625,35.413822174072266,-0.0023546800948679447
189.3,-132.71762281000002,165,10,21120,1933,-0.8340771347284317,5.7527795e-05,0.6753995418548584,0.2,0.001,618.8632221221924,656,0.0,311.2388610839844,9.716534987092018e-05
189.3,-132.71762281000002,166,11,21248,1925,-0.8353697955608368,0.018864654,0.7802672386169434,0.2,0.001,12.987017452716827,660,0.1328125,2.725923538208008,-0.01510074723046273
192.74,-139.44138666000003,167,11,21376,1917,-1.0943101570010185,0.025239013,-0.002673506736755371,0.2,0.001,75.6333909034729,664,0.34765625,28.34065055847168,-0.012155972071923316
192.74,-139.44138666000003,168,11,21504,1920,-0.25176683720201254,0.001061915,0.38208240270614624,0.2,0.001,12157.394897460938,668,0.00390625,5976.9677734375,0.0006520184106193483
192.74,-139.44138666000003,169,11,21632,1920,-0.9130158759653568,0.004926382,0.9198361039161682,0.2,0.001,95.94556546211243,672,0.017578125,32.27357482910156,-0.004194595734588802
192.74,-139.44138666000003,170,11,21760,1913,-0.8786365129053593,0.010657143,0.07364076375961304,0.2,0.001,42.37752032279968,676,0.03515625,15.8646821975708,-0.0056507684057578444
196.73,-138.56873121,171,11,21888,1901,-1.0303177535533905,0.0069361622,-0.506696343421936,0.2,0.001,34.11754548549652,680,0.09375,9.733685493469238,-0.001684397691860795
196.73,-138.56873121,172,11,22016,1904,-1.0641422010958195,0.02010871,0.28217244148254395,0.2,0.001,689.8150386810303,684,0.1015625,301.628173828125,-0.01748330844566226
196.73,-138.56873121,173,11,22144,1903,-0.7495410442352295,0.0069665373,0.9521246552467346,0.2,0.001,46.772929549217224,688,0.0703125,36.801658630371094,-0.010502027231268585
196.73,-138.56873121,174,11,22272,1896,-1.0452666617929935,0.013135018,0.5369688272476196,0.2,0.001,48.30721998214722,692,0.05078125,12.46889877319336,-0.012220716685988009
196.73,-138.56873121,175,11,22400,1883,-0.9230112954974174,0.0044502076,0.6822521686553955,0.2,0.001,10.765392929315567,696,0.12890625,4.326796054840088,-0.009574400843121111
196.73,-138.56873121,176,12,22528,1862,-1.0049035362899303,0.046354905,0.28029417991638184,0.2,0.001,16.364968836307526,700,0.216796875,5.483211994171143,-0.005720716319046915
196.73,-138.56873121,177,12,22656,1835,-1.1251236945390701,0.042971596,0.0750684142112732,0.2,0.001,27.289958834648132,704,0.359375,10.794733047485352,-0.01662671018857509
203.53,-138.71199077,178,12,22784,1837,-0.9689027443528175,0.024251387,0.008831322193145752,0.2,0.001,124.51056432723999,708,0.345703125,36.12687683105469,0.036460197530686855
203.53,-138.71199077,179,12,22912,1836,-0.7811592482030392,0.008272707,0.8304183483123779,0.2,0.001,237.53397035598755,712,0.07421875,117.05929565429688,-0.00409656367264688
203.53,-138.71199077,180,12,23040,1830,-0.7963274121284485,0.008542005,0.8649133443832397,0.2,0.001,14.293540596961975,716,0.041015625,6.265175819396973,-0.005032004555687308
206.52,-144.37071833,181,12,23168,1832,-0.48409333638846874,0.00048805214,0.2644105553627014,0.2,0.001,4376.082550048828,720,0.0,2396.158203125,-0.0008521676063537598
206.52,-144.37071833,182,12,23296,1831,-0.6356377601623535,1.0601245e-05,0.5762664079666138,0.2,0.001,823.1054172515869,724,0.0,175.47215270996094,-0.00021094491239637136
206.52,-144.37071833,183,12,23424,1822,-0.991607129573822,0.0015197997,0.9363495707511902,0.2,0.001,7.8844597935676575,728,0.072265625,3.4754769802093506,0.002949252782855183
206.52,-144.37071833,184,13,23552,1805,-0.9567124173045158,0.012341302,0.07379084825515747,0.2,0.001,42.55213665962219,732,0.12890625,21.342920303344727,-0.009099005837924778
211.55,-151.75246713,185,13,23680,1796,-0.7381452359259129,0.0027570655,-0.028145909309387207,0.2,0.001,332.4823532104492,736,0.0,121.01512908935547,-0.0028236075304448605
211.55,-151.75246713,186,13,23808,1798,-0.30148357804864645,7.499475e-06,0.6313573718070984,0.2,0.001,11850.127563476562,740,0.0,5084.74951171875,-1.3981712982058525e-05
211.55,-151.75246713,187,13,23936,1795,-0.7937497980892658,0.004951722,0.9299789667129517,0.2,0.001,9.820795208215714,744,0.0078125,4.5018310546875,-0.0022778804996050894
211.55,-151.75246713,188,13,24064,1786,-0.9056326746940613,0.027879031,0.7472429871559143,0.2,0.001,7.353752076625824,748,0.169921875,2.511568546295166,0.007846801134292036
214.85,-150.62607067000002,189,13,24192,1788,-0.9413470812141895,0.0008766856,-0.32591915130615234,0.2,0.001,119.71875095367432,752,0.0,39.38152313232422,0.004688696004450321
215.81,-150.60735136,190,13,24320,1789,-1.0419788546860218,0.0009180354,0.8133154511451721,0.2,0.001,118.67226934432983,756,0.001953125,11.344700813293457,-0.003952036378905177
215.81,-150.60735136,191,13,24448,1792,-0.9010933935642242,0.0024050507,0.8992350101470947,0.2,0.001,445.44658851623535,760,0.001953125,221.58261108398438,-0.008355351630598307
217.5,-151.41655193999998,192,13,24576,1793,-0.8600375466048717,0.00030323444,0.9686261415481567,0.2,0.001,26.766562461853027,764,0.0,2.2850329875946045,-0.0006233137100934982
217.7,-148.74010215,193,13,24704,1796,-0.9139130413532257,0.005327995,0.8585304617881775,0.2,0.001,356.27416133880615,768,0.015625,218.3629608154297,-0.00461187434848398
217.7,-148.74010215,194,13,24832,1799,-0.8148774579167366,0.002685666,0.8935815095901489,0.2,0.001,229.55713415145874,772,0.0,53.388118743896484,-0.001702343812212348
219.04,-148.2485335,195,13,24960,1801,-0.8451146483421326,0.0025851899,0.9375234246253967,0.2,0.001,23.87399387359619,776,0.001953125,7.1746439933776855,-0.0002319497289136052
219.52,-148.85091097,196,13,25088,1804,-0.9501504004001617,0.0076753,0.9184131622314453,0.2,0.001,272.57029819488525,780,0.025390625,122.36320495605469,-0.0024705553660169244
219.52,-148.85091097,197,13,25216,1806,-0.9953794926404953,0.003473889,0.9262635707855225,0.2,0.001,115.50104022026062,784,0.001953125,63.56793212890625,-0.0060250688111409545
219.52,-148.85091097,198,14,25344,1804,-0.8935621753334999,0.0068423846,0.9274656176567078,0.2,0.001,34.4287588596344,788,0.029296875,12.962428092956543,-0.010480435215868056
219.52,-148.85091097,199,14,25472,1795,-0.9399057179689407,0.006774122,0.9234546422958374,0.2,0.001,7.824699640274048,792,0.060546875,3.6827545166015625,-0.009946857113391161
223.32,-149.48466677,200,14,25600,1791,-0.8973698578774929,0.029164627,0.14410406351089478,0.2,0.001,6.7976910173892975,796,0.21484375,1.7432554960250854,0.0013474045554175973
223.32,-149.48466677,201,14,25728,1792,-0.7802699469029903,0.015081475,0.9337400794029236,0.2,0.001,242.547194480896,800,0.08203125,128.8226318359375,0.0037329060724005103
223.32,-149.48466677,202,14,25856,1791,-0.9836582615971565,0.01615181,0.9184519052505493,0.2,0.001,9.003281205892563,804,0.11328125,3.5728039741516113,-0.008331100340001285
223.32,-149.48466677,203,14,25984,1785,-0.8953698575496674,0.022088282,0.10568475723266602,0.2,0.001,10.68973994255066,808,0.14453125,4.142520904541016,-0.002606983936857432
223.32,-149.48466677,204,14,26112,1777,-1.0654903464019299,0.01621154,0.631642758846283,0.2,0.001,18.946695804595947,812,0.275390625,5.81573486328125,0.01932255330029875
223.32,-149.48466677,205,14,26240,1767,-0.8226126097142696,0.009899974,0.12822765111923218,0.2,0.001,20.44382345676422,816,0.30078125,9.519514083862305,0.03604823863133788
223.32,-149.48466677,206,15,26368,1755,-1.0509356930851936,0.017056031,0.7092357873916626,0.2,0.001,8.420470237731934,820,0.30078125,4.173230171203613,-0.008408143185079098
223.32,-149.48466677,207,15,26496,1740,-1.021443959325552,0.0019066599,0.5384988784790039,0.2,0.001,16.090522319078445,824,0.0,6.567559242248535,-0.004014844074845314
232.33,-147.89843906,208,15,26624,1738,-0.8950189650058746,0.0062227533,-0.10322439670562744,0.2,0.001,6.156351000070572,828,0.01953125,2.524392604827881,-0.007298074895516038
232.33,-147.89843906,209,15,26752,1739,-0.9644513614475727,0.0053283977,0.9892018437385559,0.2,0.001,6.534584730863571,832,0.015625,2.1611175537109375,-0.008251098683103919
232.33,-147.89843906,210,15,26880,1735,-1.0398517847061157,0.001871563,0.0492863655090332,0.2,0.001,29.180134177207947,836,0.0,8.956607818603516,-0.0005227635847404599
232.33,-147.89843906,211,15,27008,1726,-0.9938904978334904,0.029546363,-0.1420513391494751,0.2,0.001,4.003140464425087,840,0.16796875,2.3009026050567627,-0.00638033461291343
232.33,-147.89843906,212,15,27136,1714,-0.956234022974968,0.00912951,-0.18426120281219482,0.2,0.001,6.098221346735954,844,0.08203125,2.2363593578338623,-0.008898778760340065
232.33,-147.89843906,213,16,27264,1701,-1.0114938467741013,0.012986753,-0.15730905532836914,0.2,0.001,7.619410067796707,848,0.08203125,3.255009412765503,-0.010814219014719129
232.33,-147.89843906,214,16,27392,1687,-1.0371694676578045,0.021322142,0.3362204432487488,0.2,0.001,12.801731646060944,852,0.11328125,1.930452823638916,-0.014606421696953475
241.0,-148.42589685999997,215,16,27520,1680,-0.9760579094290733,0.014960971,-0.25052738189697266,0.2,0.001,13.849684000015259,856,0.193359375,8.02871036529541,-0.005567458691075444
241.0,-148.42589685999997,216,16,27648,1682,-1.0230613015592098,0.004135342,0.737477719783783,0.2,0.001,544.8333263397217,860,0.029296875,177.337158203125,-0.0032359592732973397
241.0,-148.42589685999997,217,16,27776,1682,-0.8178294934332371,0.013234051,0.9863260388374329,0.2,0.001,5.040168330073357,864,0.0546875,1.1953283548355103,-0.003966578340623528
241.0,-148.42589685999997,218,16,27904,1677,-0.9063618928194046,0.0060667135,0.5147064924240112,0.2,0.001,6.257967054843903,868,0.16015625,2.283048629760742,-0.004697693628259003
241.0,-148.42589685999997,219,16,28032,1670,-1.0028833448886871,0.009877285,-0.04557502269744873,0.2,0.001,5.777741521596909,872,0.2421875,2.584084987640381,-0.0024418048560619354
241.0,-148.42589685999997,220,16,28160,1661,-1.081841692328453,0.026847253,0.09519219398498535,0.2,0.001,7.501558244228363,876,0.23828125,2.6112797260284424,-0.019691865891218185
241.0,-148.42589685999997,221,17,28288,1649,-1.1061223968863487,0.0062225433,0.2523763179779053,0.2,0.001,10.482043713331223,880,0.345703125,4.48280143737793,-0.013004893902689219
248.65,-149.49778226999996,222,17,28416,1648,-1.0266495570540428,0.039263904,0.2098773717880249,0.2,0.001,9.957114264369011,884,0.125,3.704829454421997,-0.006173549103550613
248.65,-149.49778226999996,223,17,28544,1650,-0.9527083672583103,0.008995861,0.7694003582000732,0.2,0.001,327.64644622802734,888,0.072265625,76.10042572021484,0.005335543537512422
248.65,-149.49778226999996,224,17,28672,1648,-0.9826877638697624,0.0062944787,0.7709178328514099,0.2,0.001,14.779993295669556,892,0.0078125,2.8049724102020264,-0.009440015070140362
248.65,-149.49778226999996,225,17,28800,1641,-0.8778751045465469,0.012284712,0.25985294580459595,0.2,0.001,42.36182630062103,896,0.115234375,17.997421264648438,-0.0038494705222547054
248.65,-149.49778226999996,226,17,28928,1633,-1.0404380597174168,0.0030881772,-0.31179356575012207,0.2,0.001,23.109737187623978,900,0.005859375,4.645327568054199,-0.0012162858620285988
248.65,-149.49778226999996,227,17,29056,1625,-1.1107643991708755,0.013064189,0.0018293261528015137,0.2,0.001,5.467379301786423,904,0.0859375,2.4815008640289307,0.0004822834162041545
248.65,-149.49778226999996,228,18,29184,1617,-0.953170657157898,0.005763254,-0.06895601749420166,0.2,0.001,7.777789920568466,908,0.10546875,3.7254903316497803,-0.01151418371591717
248.65,-149.49778226999996,229,18,29312,1609,-0.8124428577721119,0.016256778,0.00976020097732544,0.2,0.001,11.028924286365509,912,0.26171875,5.539339542388916,0.0029891323065385222
257.31,-150.14787374999997,230,18,29440,1610,-0.8829047493636608,0.014202382,0.1222221851348877,0.2,0.001,32.10148274898529,916,0.1328125,14.614508628845215,-0.004371928749606013
257.31,-150.14787374999997,231,18,29568,1611,-1.0360661819577217,0.0037473026,0.9745907783508301,0.2,0.001,9.972655951976776,920,0.005859375,3.8188681602478027,-0.004853960475884378
257.31,-150.14787374999997,232,18,29696,1609,-0.997006569057703,0.0055462946,0.5621145963668823,0.2,0.001,18.836289048194885,924,0.005859375,6.57924747467041,-0.0025020140456035733
257.31,-150.14787374999997,233,18,29824,1605,-0.8668303973972797,0.011569213,0.4585530757904053,0.2,0.001,7.23671256005764,928,0.037109375,3.7226197719573975,-0.0032298946171067655
257.31,-150.14787374999997,234,18,29952,1600,-0.9942568056285381,0.015512375,0.008060991764068604,0.2,0.001,22.008581221103668,932,0.107421875,8.915891647338867,-0.011347429302986711
257.31,-150.14787374999997,235,18,30080,1594,-1.000583540648222,0.018231008,-0.0569913387298584,0.2,0.001,7.34626342356205,936,0.244140625,1.541144609451294,-0.014029962476342916
257.31,-150.14787374999997,236,19,30208,1587,-1.0911479517817497,0.012132576,0.0783887505531311,0.2,0.001,15.346274584531784,940,0.099609375,5.665951728820801,-0.010846431279787794
266.59,-150.69826577999999,237,19,30336,1577,-0.7767139784991741,0.010696369,0.05922496318817139,0.2,0.001,5.9442630261182785,944,0.154296875,3.284224510192871,-0.007418106310069561
266.59,-150.69826577999999,238,19,30464,1579,-1.0474861487746239,0.0060867374,0.907586395740509,0.2,0.001,11.270923465490341,948,0.0234375,3.1762607097625732,-0.011718225199729204
266.59,-150.69826577999999,239,19,30592,1580,-0.8241796568036079,0.0017450377,0.8132749795913696,0.2,0.001,41.232075929641724,952,0.0,15.742588996887207,0.0025796197587624192
266.59,-150.69826577999999,240,19,30720,1578,-0.7351778894662857,0.02507794,0.6487516760826111,0.2,0.001,8.122383743524551,956,0.1484375,3.9006285667419434,-0.006905785878188908
266.59,-150.69826577999999,241,19,30848,1573,-0.983630396425724,0.018367898,-0.2017838954925537,0.2,0.001,9.118434682488441,960,0.123046875,5.808137893676758,-0.007690967409871519
266.59,-150.69826577999999,242,19,30976,1566,-0.9718496091663837,0.016273206,0.05493736267089844,0.2,0.001,9.62145820260048,964,0.150390625,3.140474319458008,-0.01394425774924457
266.59,-150.69826577999999,243,19,31104,1559,-0.6994438730180264,0.031700943,0.0015050172805786133,0.2,0.001,11.532679468393326,968,0.154296875,4.4051008224487305,-0.00878179504070431
266.59,-150.69826577999999,244,20,31232,1552,-1.0121333822607994,0.018163873,-0.27995550632476807,0.2,0.001,8.430551886558533,972,0.453125,5.143181324005127,-0.0017595823155716062
275.54,-150.37591321,245,20,31360,1548,-0.908255897462368,0.053243503,0.11178725957870483,0.2,0.001,7.05704003572464,976,0.314453125,2.4700279235839844,0.021428321721032262
275.54,-150.37591321,246,20,31488,1550,-1.039556197822094,0.0548908,0.9701258540153503,0.2,0.001,14.444177448749542,980,0.544921875,4.038915157318115,0.08029317832551897
275.54,-150.37591321,247,20,31616,1550,-0.8877353928983212,0.025884114,0.9633411765098572,0.2,0.001,8.604389131069183,984,0.3125,2.3228423595428467,0.015463681891560555
275.54,-150.37591321,248,20,31744,1547,-0.9519951269030571,0.0049545867,-0.020950913429260254,0.2,0.001,11.510577499866486,988,0.068359375,4.540502071380615,-0.0029605161398649216
275.54,-150.37591321,249,20,31872,1542,-0.9855485558509827,0.015149648,-0.06523549556732178,0.2,0.001,8.9597836881876,992,0.134765625,3.2512667179107666,-0.00519596051890403
275.54,-150.37591321,250,20,32000,1534,-0.941860742866993,0.04024771,0.03655964136123657,0.2,0.001,3.7292145490646362,996,0.17578125,1.5684987306594849,-0.011189754877705127
275.54,-150.37591321,251,21,32128,1521,-0.8135850317776203,0.017112408,0.09081476926803589,0.2,0.001,5.2999363243579865,1000,0.154296875,2.5737481117248535,-0.0017001444939523935
